Title = "SUmb History Data"
Variables = "Grid level", "Timestep", "Time", "Inner Iter", "Inner Iter Total", "Smoother Type", "CFL", "Resrho" "C_lift" "C_drag" "C_Mz" "totalRes" 
Zone T= "SUmb History Data."
1277  1277  0.22288E+00  30  30  0  0.60E+01  0.1000410071831732E-04  0.1740845068194636E+00  0.2542504910219248E-01  0.1747576260829093E+00  0.4940352821647669E-03  
1278  1278  0.22305E+00  30  30  0  0.60E+01  0.1008238097666163E-04  0.1742996494610800E+00  0.2543018918698320E-01  0.1749528625826870E+00  0.4982853063101889E-03  
1279  1279  0.22323E+00  30  30  0  0.60E+01  0.1014272672687359E-04  0.1745135817432428E+00  0.2543530743590979E-01  0.1751474944435551E+00  0.5016141177386112E-03  
1280  1280  0.22340E+00  30  30  0  0.60E+01  0.1018652242883946E-04  0.1747263565801596E+00  0.2544040675053978E-01  0.1753415840832893E+00  0.5041038367591242E-03  
1281  1281  0.22358E+00  30  30  0  0.60E+01  0.1021861241999039E-04  0.1749380305122464E+00  0.2544549073430929E-01  0.1755351950294117E+00  0.5059949950066635E-03  
1282  1282  0.22375E+00  30  30  0  0.60E+01  0.1024373209221367E-04  0.1751486617876165E+00  0.2545056355885699E-01  0.1757283899236578E+00  0.5075220540431155E-03  
1283  1283  0.22393E+00  30  30  0  0.60E+01  0.1026403191343143E-04  0.1753583082664418E+00  0.2545562971469972E-01  0.1759212282787359E+00  0.5087873768933172E-03  
1284  1284  0.22410E+00  30  30  0  0.60E+01  0.1028087061527337E-04  0.1755670260391539E+00  0.2546069370955111E-01  0.1761137651405315E+00  0.5098543295320027E-03  
1285  1285  0.22427E+00  30  30  0  0.60E+01  0.1029637950091463E-04  0.1757748689838610E+00  0.2546575983727886E-01  0.1763060507777438E+00  0.5108395324623033E-03  
1286  1286  0.22445E+00  30  30  0  0.60E+01  0.1031313056207848E-04  0.1759818886312433E+00  0.2547083195692797E-01  0.1764981310086462E+00  0.5118797918618686E-03  
1287  1287  0.22462E+00  30  30  0  0.60E+01  0.1033310320217606E-04  0.1761881332712006E+00  0.2547591341000410E-01  0.1766900464684179E+00  0.5130782071341610E-03  
1288  1288  0.22480E+00  30  30  0  0.60E+01  0.1035717018391957E-04  0.1763936457162335E+00  0.2548100708767571E-01  0.1768818300300331E+00  0.5144794917528625E-03  
1289  1289  0.22497E+00  30  30  0  0.60E+01  0.1038590396449275E-04  0.1765984597307047E+00  0.2548611551142350E-01  0.1770735024481955E+00  0.5161134404102411E-03  
1290  1290  0.22515E+00  30  30  0  0.60E+01  0.1041904690142619E-04  0.1768025959962665E+00  0.2549124079961465E-01  0.1772650673480398E+00  0.5179663361078964E-03  
1291  1291  0.22532E+00  30  30  0  0.60E+01  0.1045550797665676E-04  0.1770060595938529E+00  0.2549638452902707E-01  0.1774565082919578E+00  0.5199817799760358E-03  
1292  1292  0.22550E+00  30  30  0  0.60E+01  0.1049437827429267E-04  0.1772088408044261E+00  0.2550154773113668E-01  0.1776477904181106E+00  0.5221087434993844E-03  
1293  1293  0.22567E+00  30  30  0  0.60E+01  0.1053390585270028E-04  0.1774109195192087E+00  0.2550673114099047E-01  0.1778388669612594E+00  0.5242608563853774E-03  
1294  1294  0.22585E+00  30  30  0  0.60E+01  0.1057248028711862E-04  0.1776122709636532E+00  0.2551193557543019E-01  0.1780296873089619E+00  0.5263668706760660E-03  
1295  1295  0.22602E+00  30  30  0  0.60E+01  0.1059819026455722E-04  0.1778128699402112E+00  0.2551716134807212E-01  0.1782202024326365E+00  0.5278841322944586E-03  
1296  1296  0.22619E+00  30  30  0  0.60E+01  0.1063689674823813E-04  0.1780126896238471E+00  0.2552241078547783E-01  0.1784103643318740E+00  0.5299844929910207E-03  
1297  1297  0.22637E+00  30  30  0  0.60E+01  0.1067840657341256E-04  0.1782116989783671E+00  0.2552768532735133E-01  0.1786001220953039E+00  0.5322074832378708E-03  
1298  1298  0.22654E+00  30  30  0  0.60E+01  0.1071940414545070E-04  0.1784098593828357E+00  0.2553298572349118E-01  0.1787894171600379E+00  0.5344033758868477E-03  
1299  1299  0.22672E+00  30  30  0  0.60E+01  0.1076419530967148E-04  0.1786071223957410E+00  0.2553831219677894E-01  0.1789781803269122E+00  0.5367855965300862E-03  
1300  1300  0.22689E+00  30  30  0  0.60E+01  0.1080482898983446E-04  0.1788034288836450E+00  0.2554366418923453E-01  0.1791663307064516E+00  0.5389597490797536E-03  
1301  1301  0.22707E+00  30  30  0  0.60E+01  0.1084521133774857E-04  0.1789987091435439E+00  0.2554904033807889E-01  0.1793537761358394E+00  0.5411169217472347E-03  
1302  1302  0.22724E+00  30  30  0  0.60E+01  0.1088507048220203E-04  0.1791928835862628E+00  0.2555443852857911E-01  0.1795404143298187E+00  0.5432428849155730E-03  
1303  1303  0.22742E+00  30  30  0  0.60E+01  0.1092440402798997E-04  0.1793858636626235E+00  0.2555985595244071E-01  0.1797261343167026E+00  0.5453383380179652E-03  
1304  1304  0.22759E+00  30  30  0  0.60E+01  0.1096301112593284E-04  0.1795775528181137E+00  0.2556528918779786E-01  0.1799108178288584E+00  0.5473936540252820E-03  
1305  1305  0.22777E+00  30  30  0  0.60E+01  0.1100017872970171E-04  0.1797678473589719E+00  0.2557073428040029E-01  0.1800943405201920E+00  0.5493637158063697E-03  
1306  1306  0.22794E+00  30  30  0  0.60E+01  0.1103455488951340E-04  0.1799566372458518E+00  0.2557618679990820E-01  0.1802765729684316E+00  0.5511716734415234E-03  
1307  1307  0.22811E+00  30  30  0  0.60E+01  0.1107133057349641E-04  0.1801438067092044E+00  0.2558164190879711E-01  0.1804573816355304E+00  0.5531232081366099E-03  
1308  1308  0.22829E+00  30  30  0  0.60E+01  0.1110843789977364E-04  0.1803292354611065E+00  0.2558709443714378E-01  0.1806366302716543E+00  0.5551005627649036E-03  
1309  1309  0.22846E+00  30  30  0  0.60E+01  0.1114433941067454E-04  0.1805127993586511E+00  0.2559253889877707E-01  0.1808141807051676E+00  0.5570163358901334E-03  
1310  1310  0.22864E+00  30  30  0  0.60E+01  0.1117355791734025E-04  0.1806943724355399E+00  0.2559796944128969E-01  0.1809898942912005E+00  0.5585657591854352E-03  
1311  1311  0.22881E+00  30  30  0  0.60E+01  0.1119376846157033E-04  0.1808738272451588E+00  0.2560337993465649E-01  0.1811636309430352E+00  0.5596456414059035E-03  
1312  1312  0.22899E+00  30  30  0  0.60E+01  0.1122438916162540E-04  0.1810510351008581E+00  0.2560876443387626E-01  0.1813352499611467E+00  0.5612327138451423E-03  
1313  1313  0.22916E+00  30  30  0  0.60E+01  0.1128116089050987E-04  0.1812258677823159E+00  0.2561411741663037E-01  0.1815046144660023E+00  0.5641356911258983E-03  
1314  1314  0.22934E+00  30  30  0  0.60E+01  0.1136686903184211E-04  0.1813981967269004E+00  0.2561943318274803E-01  0.1816715920887304E+00  0.5685142645743480E-03  
1315  1315  0.22951E+00  30  30  0  0.60E+01  0.1147225152897682E-04  0.1815678899240581E+00  0.2562470502899798E-01  0.1818360508205322E+00  0.5739180552774568E-03  
1316  1316  0.22969E+00  30  30  0  0.60E+01  0.1158075353785328E-04  0.1817348122663762E+00  0.2562992524341243E-01  0.1819978583166621E+00  0.5795152219252308E-03  
1317  1317  0.22986E+00  30  30  0  0.60E+01  0.1167806008150445E-04  0.1818988306879175E+00  0.2563508593118630E-01  0.1821568873359568E+00  0.5845830686083158E-03  
1318  1318  0.23003E+00  30  30  0  0.60E+01  0.1175404473067073E-04  0.1820598191919180E+00  0.2564017982606856E-01  0.1823130211682023E+00  0.5885991996529223E-03  
1319  1319  0.23021E+00  30  30  0  0.60E+01  0.1180547088012616E-04  0.1822176602250085E+00  0.2564520050032569E-01  0.1824661543662613E+00  0.5913828271673325E-03  
1320  1320  0.23038E+00  30  30  0  0.60E+01  0.1183235229484564E-04  0.1823722437626951E+00  0.2565014214900083E-01  0.1826161908491588E+00  0.5929221788752844E-03  
1321  1321  0.23056E+00  30  30  0  0.60E+01  0.1183942613080773E-04  0.1825234667026233E+00  0.2565499929904632E-01  0.1827630428873324E+00  0.5934481283496511E-03  
1322  1322  0.23073E+00  30  30  0  0.60E+01  0.1183239777273659E-04  0.1826712330906550E+00  0.2565976667225807E-01  0.1829066313477571E+00  0.5932446331697095E-03  
1323  1323  0.23091E+00  30  30  0  0.60E+01  0.1181668174340098E-04  0.1828154543736952E+00  0.2566443918899814E-01  0.1830468858454617E+00  0.5925846701378254E-03  
1324  1324  0.23108E+00  30  30  0  0.60E+01  0.1179639295027573E-04  0.1829560493560493E+00  0.2566901200517964E-01  0.1831837444522116E+00  0.5916842192914342E-03  
1325  1325  0.23126E+00  30  30  0  0.60E+01  0.1177482601728789E-04  0.1830929441301867E+00  0.2567348054016493E-01  0.1833171534561174E+00  0.5907109255657585E-03  
1326  1326  0.23143E+00  30  30  0  0.60E+01  0.1175314917082939E-04  0.1832260722369687E+00  0.2567784052027771E-01  0.1834470674228103E+00  0.5897292401378391E-03  
1327  1327  0.23161E+00  30  30  0  0.60E+01  0.1173252825734686E-04  0.1833553751568373E+00  0.2568208802082193E-01  0.1835734498051919E+00  0.5887988395261094E-03  
1328  1328  0.23178E+00  30  30  0  0.60E+01  0.1171390914584459E-04  0.1834808036350394E+00  0.2568621936963620E-01  0.1836962750959913E+00  0.5879684587237408E-03  
1329  1329  0.23195E+00  30  30  0  0.60E+01  0.1170006345739206E-04  0.1836023203692884E+00  0.2569023097354182E-01  0.1838155324860019E+00  0.5873967810775817E-03  
1330  1330  0.23213E+00  30  30  0  0.60E+01  0.1169189238140738E-04  0.1837198998795986E+00  0.2569411955858538E-01  0.1839312249111956E+00  0.5871258921954794E-03  
1331  1331  0.23230E+00  30  30  0  0.60E+01  0.1168719785098354E-04  0.1838335240866604E+00  0.2569788282869735E-01  0.1840433619826943E+00  0.5870371085281742E-03  
1332  1332  0.23248E+00  30  30  0  0.60E+01  0.1168327095986838E-04  0.1839431786194248E+00  0.2570151987250321E-01  0.1841519541923564E+00  0.5869856730334969E-03  
1333  1333  0.23265E+00  30  30  0  0.60E+01  0.1167867342630756E-04  0.1840488539175066E+00  0.2570503093263939E-01  0.1842570141417746E+00  0.5868933557973459E-03  
1334  1334  0.23283E+00  30  30  0  0.60E+01  0.1167000261106333E-04  0.1841505495800580E+00  0.2570841681399953E-01  0.1843585626465795E+00  0.5865932258728700E-03  
1335  1335  0.23300E+00  30  30  0  0.60E+01  0.1165615226952345E-04  0.1842482779306422E+00  0.2571167840654213E-01  0.1844566340363950E+00  0.5860290938024205E-03  
1336  1336  0.23318E+00  30  30  0  0.60E+01  0.1163768886750017E-04  0.1843420645355758E+00  0.2571481658164949E-01  0.1845512769982840E+00  0.5852303035534625E-03  
1337  1337  0.23335E+00  30  30  0  0.60E+01  0.1161564519610234E-04  0.1844319462479733E+00  0.2571783235200410E-01  0.1846425516173264E+00  0.5842484845981912E-03  
1338  1338  0.23353E+00  30  30  0  0.60E+01  0.1159030219514110E-04  0.1845179683539248E+00  0.2572072708976602E-01  0.1847305251731639E+00  0.5830954533553743E-03  
1339  1339  0.23370E+00  30  30  0  0.60E+01  0.1156142626806662E-04  0.1846001825077754E+00  0.2572350264222685E-01  0.1848152692781088E+00  0.5817576562378437E-03  
1340  1340  0.23387E+00  30  30  0  0.60E+01  0.1152923214904121E-04  0.1846786458675191E+00  0.2572616132921005E-01  0.1848968589666769E+00  0.5802424692218941E-03  
1341  1341  0.23405E+00  30  30  0  0.60E+01  0.1149289595531921E-04  0.1847534208891584E+00  0.2572870589105978E-01  0.1849753728032998E+00  0.5785113733761788E-03  
1342  1342  0.23422E+00  30  30  0  0.60E+01  0.1145277786444255E-04  0.1848245750656584E+00  0.2573113944669836E-01  0.1850508927793269E+00  0.5765880436500461E-03  
1343  1343  0.23440E+00  30  30  0  0.60E+01  0.1140960330783929E-04  0.1848921803172336E+00  0.2573346548121714E-01  0.1851235035381979E+00  0.5745046314750931E-03  
1344  1344  0.23457E+00  30  30  0  0.60E+01  0.1136425057931096E-04  0.1849563120007653E+00  0.2573568782628265E-01  0.1851932910382661E+00  0.5723059734977079E-03  
1345  1345  0.23475E+00  30  30  0  0.60E+01  0.1131731133594962E-04  0.1850170478774932E+00  0.2573781060279521E-01  0.1852603412430507E+00  0.5700220731094031E-03  
1346  1346  0.23492E+00  30  30  0  0.60E+01  0.1126917203782611E-04  0.1850744674049714E+00  0.2573983815015191E-01  0.1853247393665749E+00  0.5676724622796938E-03  
1347  1347  0.23510E+00  30  30  0  0.60E+01  0.1122044454782520E-04  0.1851286512592510E+00  0.2574177496657485E-01  0.1853865694996388E+00  0.5652878138920675E-03  
1348  1348  0.23527E+00  30  30  0  0.60E+01  0.1117112410932408E-04  0.1851796810899154E+00  0.2574362569644608E-01  0.1854459145569303E+00  0.5628680599997915E-03  
1349  1349  0.23544E+00  30  30  0  0.60E+01  0.1112180580962013E-04  0.1852276394480689E+00  0.2574539515408052E-01  0.1855028564222320E+00  0.5604411113040702E-03  
1350  1350  0.23562E+00  30  30  0  0.60E+01  0.1107117997864788E-04  0.1852726089299587E+00  0.2574708825632930E-01  0.1855574749880360E+00  0.5579472642254595E-03  
1351  1351  0.23579E+00  30  30  0  0.60E+01  0.1102013111872838E-04  0.1853146701255039E+00  0.2574870984064669E-01  0.1856098456384728E+00  0.5554254062204946E-03  
1352  1352  0.23597E+00  30  30  0  0.60E+01  0.1096847506309058E-04  0.1853538992907970E+00  0.2575026447323441E-01  0.1856600364276315E+00  0.5528682875164366E-03  
1353  1353  0.23614E+00  30  30  0  0.60E+01  0.1091704048952377E-04  0.1853903672358668E+00  0.2575175637069348E-01  0.1857081068587581E+00  0.5503174492504730E-03  
1354  1354  0.23632E+00  30  30  0  0.60E+01  0.1086518563003779E-04  0.1854241391471346E+00  0.2575318943864700E-01  0.1857541083604062E+00  0.5477425390294171E-03  
1355  1355  0.23649E+00  30  30  0  0.60E+01  0.1081269776859099E-04  0.1854552750332464E+00  0.2575456742478039E-01  0.1857980851406942E+00  0.5451298213486001E-03  
1356  1356  0.23667E+00  30  30  0  0.60E+01  0.1075990022097344E-04  0.1854838304584167E+00  0.2575589396825149E-01  0.1858400752553785E+00  0.5424968523968804E-03  
1357  1357  0.23684E+00  30  30  0  0.60E+01  0.1070680129100863E-04  0.1855098571222513E+00  0.2575717258889089E-01  0.1858801116332684E+00  0.5398463652482657E-03  
1358  1358  0.23702E+00  30  30  0  0.60E+01  0.1065407504762459E-04  0.1855334031115123E+00  0.2575840669579240E-01  0.1859182226881119E+00  0.5372131282564928E-03  
1359  1359  0.23719E+00  30  30  0  0.60E+01  0.1060106688838087E-04  0.1855545124987472E+00  0.2575959954969852E-01  0.1859544319609879E+00  0.5345627894152248E-03  
1360  1360  0.23736E+00  30  30  0  0.60E+01  0.1054817619118089E-04  0.1855732242665244E+00  0.2576075421689156E-01  0.1859887566774283E+00  0.5319150063598183E-03  
1361  1361  0.23754E+00  30  30  0  0.60E+01  0.1049659999656772E-04  0.1855895709779613E+00  0.2576187349544589E-01  0.1860212061174792E+00  0.5293260559545217E-03  
1362  1362  0.23771E+00  30  30  0  0.60E+01  0.1044849136786895E-04  0.1856035773497614E+00  0.2576295977469728E-01  0.1860517802648043E+00  0.5269024469833545E-03  
1363  1363  0.23789E+00  30  30  0  0.60E+01  0.1040531627055252E-04  0.1856152585849072E+00  0.2576401484778687E-01  0.1860804683764113E+00  0.5247204549700331E-03  
1364  1364  0.23806E+00  30  30  0  0.60E+01  0.1036786788665438E-04  0.1856246186546507E+00  0.2576503972556037E-01  0.1861072474010743E+00  0.5228236645058679E-03  
1365  1365  0.23824E+00  30  30  0  0.60E+01  0.1033607011370451E-04  0.1856316490846132E+00  0.2576603450355735E-01  0.1861320807726831E+00  0.5212124600571694E-03  
1366  1366  0.23841E+00  30  30  0  0.60E+01  0.1030812275631529E-04  0.1856363284858157E+00  0.2576699836754689E-01  0.1861549178965296E+00  0.5197974617127471E-03  
1367  1367  0.23859E+00  30  30  0  0.60E+01  0.1028118981131220E-04  0.1856386230086502E+00  0.2576792977936323E-01  0.1861756946665063E+00  0.5184378669138146E-03  
1368  1368  0.23876E+00  30  30  0  0.60E+01  0.1025298308180397E-04  0.1856384885048178E+00  0.2576882670805915E-01  0.1861943361922324E+00  0.5170155047876807E-03  
1369  1369  0.23894E+00  30  30  0  0.60E+01  0.1022115852984616E-04  0.1856358747638014E+00  0.2576968680501449E-01  0.1862107620704792E+00  0.5154237816747647E-03  
1370  1370  0.23911E+00  30  30  0  0.60E+01  0.1018239797294158E-04  0.1856307300858067E+00  0.2577050732643488E-01  0.1862248927439721E+00  0.5134836513757436E-03  
1371  1371  0.23928E+00  30  30  0  0.60E+01  0.1013793422193247E-04  0.1856230037089839E+00  0.2577128505981986E-01  0.1862366531344931E+00  0.5112485037418376E-03  
1372  1372  0.23946E+00  30  30  0  0.60E+01  0.1008733061509963E-04  0.1856126449647232E+00  0.2577201639977697E-01  0.1862459716561208E+00  0.5087013453404357E-03  
1373  1373  0.23963E+00  30  30  0  0.60E+01  0.1003377837951619E-04  0.1855995988275268E+00  0.2577269742291593E-01  0.1862527753119913E+00  0.5059887485946499E-03  
1374  1374  0.23981E+00  30  30  0  0.60E+01  0.9979453738770444E-05  0.1855838045064347E+00  0.2577332386589809E-01  0.1862569876310502E+00  0.5032501143676072E-03  
1375  1375  0.23998E+00  30  30  0  0.60E+01  0.9927942910524640E-05  0.1855651913328553E+00  0.2577389182657343E-01  0.1862585216213435E+00  0.5006709021823022E-03  
1376  1376  0.24016E+00  30  30  0  0.60E+01  0.9876210449732592E-05  0.1855436771243306E+00  0.2577439829486966E-01  0.1862572760596022E+00  0.4980811958184789E-03  
1377  1377  0.24033E+00  30  30  0  0.60E+01  0.9822703898442531E-05  0.1855191752678030E+00  0.2577484052560284E-01  0.1862531445723217E+00  0.4953892150480563E-03  
1378  1378  0.24051E+00  30  30  0  0.60E+01  0.9766409411771457E-05  0.1854916033854338E+00  0.2577521512073450E-01  0.1862460278523936E+00  0.4925406848958074E-03  
1379  1379  0.24068E+00  30  30  0  0.60E+01  0.9706560620227462E-05  0.1854608850706088E+00  0.2577551779705946E-01  0.1862358367561848E+00  0.4894986046449419E-03  
1380  1380  0.24086E+00  30  30  0  0.60E+01  0.9642836857870033E-05  0.1854269460079297E+00  0.2577574379150972E-01  0.1862224873087663E+00  0.4862504941842875E-03  
1381  1381  0.24103E+00  30  30  0  0.60E+01  0.9576152002450184E-05  0.1853897103918002E+00  0.2577588834738059E-01  0.1862058955168386E+00  0.4828440034058286E-03  
1382  1382  0.24120E+00  30  30  0  0.60E+01  0.9507923505554707E-05  0.1853491004080298E+00  0.2577594693910491E-01  0.1861859762100327E+00  0.4793518560324002E-03  
1383  1383  0.24138E+00  30  30  0  0.60E+01  0.9439061309759177E-05  0.1853050379044857E+00  0.2577591524782083E-01  0.1861626451273413E+00  0.4758205733595507E-03  
1384  1384  0.24155E+00  30  30  0  0.60E+01  0.9369484844474661E-05  0.1852574466270183E+00  0.2577578904603880E-01  0.1861358219943393E+00  0.4722464814265716E-03  
1385  1385  0.24173E+00  30  30  0  0.60E+01  0.9298548228236501E-05  0.1852062541131567E+00  0.2577556412884985E-01  0.1861054330580813E+00  0.4685964846935753E-03  
1386  1386  0.24190E+00  30  30  0  0.60E+01  0.9226716047184519E-05  0.1851513924771271E+00  0.2577523629949207E-01  0.1860714118936734E+00  0.4648942791505126E-03  
1387  1387  0.24208E+00  30  30  0  0.60E+01  0.9153309230032895E-05  0.1850927985091095E+00  0.2577480142881122E-01  0.1860336990971937E+00  0.4611048131119384E-03  
1388  1388  0.24225E+00  30  30  0  0.60E+01  0.9078428206602313E-05  0.1850304138797150E+00  0.2577425556538899E-01  0.1859922420673214E+00  0.4572333169374644E-03  
1389  1389  0.24243E+00  30  30  0  0.60E+01  0.9002289877945642E-05  0.1849641859347727E+00  0.2577359504158381E-01  0.1859469956450445E+00  0.4532888156024612E-03  
